Age,Attrition,Department,DistanceFromHome,Gender,JobRole,JobSatisfaction,MonthlyIncome,OverTime,TotalWorkingYears,WorkLifeBalance,YearsAtCompany
26,1,Research & Development,21,Male,Laboratory Technician,3,2377,0,1,2,1
33,1,Research & Development,25,Male,Research Scientist,2,2313,1,5,3,2
42,0,Research & Development,2,Male,Manager,1,17665,0,23,3,22
28,1,Research & Development,1,Male,Laboratory Technician,2,2596,0,1,3,1
50,1,Sales,1,Male,Sales Executive,3,4728,1,5,3,0
33,0,Sales,7,Female,Sales Executive,2,4302,0,4,3,3
34,0,Research & Development,3,Male,Research Scientist,4,2979,0,6,3,0
48,0,Research & Development,1,Male,Manager,4,16885,0,27,2,5
45,0,Sales,9,Female,Sales Executive,3,5593,0,15,3,15
52,0,Research & Development,7,Male,Healthcare Representative,2,10445,0,18,3,8
38,0,Sales,10,Male,Sales Executive,3,8740,1,9,3,8
29,0,Research & Development,28,Female,Research Scientist,4,2514,0,11,3,7
28,0,Research & Development,3,Female,Manufacturing Director,2,7655,0,10,2,9
46,0,Sales,3,Male,Manager,3,17465,0,23,3,12
38,0,Sales,2,Male,Sales Executive,2,7351,0,10,3,1
43,0,Research & Development,27,Female,Manufacturing Director,1,10820,0,18,3,8
39,1,Research & Development,2,Male,Healthcare Representative,4,12169,0,21,3,18
40,0,Research & Development,14,Male,Research Director,3,19626,0,21,4,20
21,0,Research & Development,1,Female,Research Scientist,2,2070,1,2,4,2
39,0,Research & Development,9,Male,Laboratory Technician,2,6782,0,9,2,5
36,0,Research & Development,18,Male,Manufacturing Director,4,7779,0,18,3,11
31,0,Sales,20,Male,Sales Representative,4,2791,0,3,3,2
28,0,Research & Development,2,Male,Research Scientist,2,3201,0,6,1,5
35,0,Sales,11,Male,Sales Executive,4,4968,0,5,3,5
49,0,Sales,8,Male,Sales Executive,2,13120,0,22,3,9
34,0,Research & Development,2,Male,Manufacturing Director,3,4033,0,5,2,3
29,0,Research & Development,10,Female,Research Scientist,2,3291,0,8,2,7
42,0,Research & Development,29,Male,Laboratory Technician,4,4272,0,16,3,1
29,0,Research & Development,8,Male,Manufacturing Director,4,5056,1,10,2,10
38,0,Human Resources,1,Male,Human Resources,3,2844,0,7,4,7
28,0,Research & Development,6,Male,Research Scientist,3,2703,1,3,3,3
18,1,Research & Development,8,Male,Laboratory Technician,3,1904,0,0,3,0
33,1,Sales,9,Female,Sales Executive,1,8224,1,6,3,5
41,0,Research & Development,12,Male,Laboratory Technician,4,4766,1,6,3,1
31,1,Research & Development,15,Male,Laboratory Technician,3,2610,0,2,2,2
37,0,Research & Development,25,Female,Healthcare Representative,4,5731,0,9,3,6
27,0,Research & Development,6,Male,Research Scientist,3,2539,0,4,3,4
34,0,Sales,9,Female,Sales Executive,3,5714,0,6,2,6
35,0,Human Resources,8,Male,Human Resources,3,4323,0,6,1,5
29,1,Sales,23,Female,Sales Executive,1,7336,0,11,1,11
40,0,Research & Development,9,Female,Research Director,3,13499,0,20,2,18
42,1,Sales,12,Male,Sales Executive,1,13758,1,22,2,21
42,0,Sales,4,Male,Sales Executive,1,5155,0,9,4,6
35,0,Research & Development,1,Male,Laboratory Technician,3,2258,0,10,3,8
24,0,Research & Development,24,Male,Laboratory Technician,2,3597,0,6,3,4
28,1,Research & Development,12,Female,Laboratory Technician,4,2515,1,1,2,1
26,0,Research & Development,3,Male,Laboratory Technician,4,4420,0,8,3,8
30,0,Sales,10,Male,Sales Executive,3,6578,0,10,3,10
40,0,Research & Development,26,Female,Research Scientist,4,4422,1,16,1,1
35,0,Research & Development,2,Male,Manufacturing Director,2,10274,0,15,4,7
34,0,Research & Development,1,Male,Healthcare Representative,1,5343,0,14,3,13
35,0,Research & Development,4,Male,Laboratory Technician,4,2376,0,2,4,2
43,1,Sales,9,Female,Sales Executive,3,5346,0,7,2,4
32,0,Sales,2,Female,Sales Representative,1,2827,0,1,3,1
56,0,Research & Development,4,Female,Manager,1,19943,0,28,3,5
29,0,Research & Development,6,Female,Laboratory Technician,4,3131,0,10,3,10
19,0,Research & Development,9,Male,Research Scientist,1,2552,0,1,3,1
45,0,Research & Development,7,Female,Research Scientist,3,4477,1,7,2,3
37,0,Research & Development,1,Female,Manufacturing Director,4,6474,0,14,2,14
20,0,Research & Development,3,Male,Laboratory Technician,3,3033,0,2,2,2
44,1,Research & Development,10,Male,Research Scientist,3,2936,1,6,3,6
53,0,Research & Development,7,Female,Manager,3,18606,0,26,3,7
29,0,Research & Development,15,Female,Research Scientist,4,2168,1,6,2,5
22,1,Research & Development,3,Male,Research Scientist,4,2853,1,1,3,0
46,0,Sales,2,Female,Manager,1,17048,0,28,3,26
44,0,Research & Development,17,Male,Research Scientist,3,2290,0,6,3,0
33,0,Human Resources,2,Male,Human Resources,3,3600,0,5,3,5
41,1,Research & Development,5,Male,Research Scientist,1,2107,0,5,1,1
30,0,Sales,29,Male,Sales Executive,1,4115,0,8,3,4
40,0,Sales,2,Male,Sales Executive,2,4327,0,5,3,0
50,0,Research & Development,2,Female,Manager,1,17856,0,32,3,2
28,0,Research & Development,19,Male,Laboratory Technician,1,3196,0,6,3,6
46,0,Research & Development,15,Male,Research Director,2,19081,0,25,3,4
35,0,Sales,17,Male,Sales Executive,1,8966,1,15,3,7
24,1,Research & Development,17,Female,Laboratory Technician,2,2210,0,1,1,1
33,0,Sales,25,Female,Sales Executive,3,4539,0,10,2,10
36,0,Research & Development,6,Male,Laboratory Technician,3,2741,0,7,3,7
30,0,Research & Development,7,Male,Laboratory Technician,3,3491,0,10,2,10
44,0,Research & Development,29,Male,Research Scientist,4,4541,0,20,3,20
20,0,Sales,21,Male,Sales Representative,4,2678,0,2,3,2
46,0,Research & Development,2,Male,Manufacturing Director,4,7379,0,12,2,6
42,0,Human Resources,2,Male,Human Resources,1,6272,0,10,4,4
60,0,Sales,7,Male,Sales Executive,4,5220,1,12,3,11
32,0,Research & Development,13,Female,Laboratory Technician,2,2743,0,2,3,2
32,0,Research & Development,2,Female,Research Scientist,3,4998,1,10,3,8
36,0,Research & Development,1,Female,Manufacturing Director,1,10252,1,17,3,7
33,0,Research & Development,9,Male,Research Scientist,4,2781,0,15,3,14
40,0,Sales,10,Female,Sales Executive,2,6852,0,7,4,5
25,0,Sales,10,Male,Sales Executive,4,4950,0,5,3,4
30,0,Research & Development,1,Male,Research Scientist,2,3579,1,12,3,11
42,0,Research & Development,26,Female,Research Director,1,13191,1,20,3,1
35,0,Sales,8,Female,Sales Executive,4,10377,1,16,2,13
27,0,Research & Development,14,Male,Research Scientist,1,2235,1,9,2,9
54,0,Research & Development,1,Female,Manufacturing Director,3,10502,0,33,1,5
44,0,Research & Development,2,Female,Research Scientist,4,2011,0,10,3,10
19,1,Research & Development,10,Female,Research Scientist,2,1859,1,1,4,1
29,0,Research & Development,1,Female,Research Scientist,4,3760,0,3,3,3
54,0,Research & Development,3,Male,Research Director,4,17779,0,36,3,10
31,0,Research & Development,11,Male,Healthcare Representative,1,6833,1,6,2,6
31,0,Research & Development,24,Female,Healthcare Representative,1,6812,0,10,3,10
59,0,Sales,3,Female,Sales Executive,4,5171,0,13,3,6
43,0,Research & Development,3,Male,Research Director,4,19740,0,25,3,8
49,0,Research & Development,4,Male,Manager,3,18711,0,23,4,1
36,0,Research & Development,3,Male,Research Scientist,2,3692,0,12,2,11
48,0,Research & Development,2,Male,Laboratory Technician,2,2559,0,7,2,1
27,0,Research & Development,4,Male,Research Scientist,3,2517,0,5,3,5
29,0,Research & Development,7,Male,Healthcare Representative,4,6623,1,6,3,6
48,0,Research & Development,1,Male,Research Director,4,18265,0,25,4,1
29,0,Research & Development,1,Female,Research Director,4,16124,0,9,2,7
34,0,Research & Development,20,Female,Research Scientist,3,2585,0,2,2,1
44,0,Sales,5,Male,Manager,2,18213,0,26,3,22
33,0,Sales,10,Male,Sales Executive,3,8380,1,10,3,9
19,0,Research & Development,25,Female,Research Scientist,4,2994,1,1,3,1
23,0,Research & Development,1,Male,Research Scientist,3,1223,0,1,3,1
25,1,Sales,24,Male,Sales Representative,4,1118,1,1,3,1
26,0,Research & Development,4,Male,Research Scientist,4,2875,1,8,2,8
45,1,Sales,2,Female,Manager,2,18824,1,26,3,24
55,0,Research & Development,8,Male,Healthcare Representative,2,13577,1,34,3,33
21,1,Research & Development,10,Female,Laboratory Technician,3,2625,0,2,1,2
46,0,Sales,4,Female,Manager,2,18789,0,26,3,11
34,0,Sales,2,Female,Sales Executive,1,4538,1,4,3,3
51,0,Sales,9,Male,Manager,2,19847,1,31,2,29
59,0,Research & Development,18,Male,Manufacturing Director,4,10512,0,25,2,9
34,0,Research & Development,19,Female,Laboratory Technician,2,4444,0,15,4,11
28,0,Research & Development,1,Male,Laboratory Technician,3,2154,1,5,2,4
44,0,Research & Development,4,Male,Manager,1,19190,0,26,2,25
34,0,Human Resources,11,Male,Human Resources,2,4490,0,14,4,10
35,0,Research & Development,6,Male,Research Scientist,3,3506,1,4,3,3
42,0,Research & Development,7,Female,Research Scientist,2,2372,1,18,3,1
43,0,Sales,4,Female,Sales Executive,4,10231,0,23,4,21
36,0,Research & Development,2,Female,Manufacturing Director,2,5410,1,18,3,16
44,1,Research & Development,15,Female,Healthcare Representative,4,7978,0,10,3,10
28,0,Research & Development,2,Male,Laboratory Technician,4,3867,1,2,3,2
51,0,Research & Development,6,Female,Laboratory Technician,3,2838,0,8,2,7
30,0,Research & Development,9,Female,Manufacturing Director,3,4695,1,10,3,8
29,1,Research & Development,7,Female,Laboratory Technician,3,3339,1,10,3,7
28,0,Research & Development,1,Male,Research Scientist,1,2080,0,5,2,3
25,0,Research & Development,1,Female,Research Scientist,2,2096,0,2,2,2
32,0,Sales,8,Male,Sales Executive,4,6209,0,10,4,10
45,0,Research & Development,25,Female,Manager,2,18061,0,22,3,0
39,0,Research & Development,13,Female,Manager,2,17123,1,21,3,19
58,0,Research & Development,23,Male,Research Scientist,3,2372,0,2,3,2
32,1,Research & Development,7,Male,Laboratory Technician,3,4883,0,10,3,10
39,1,Research & Development,23,Male,Research Scientist,1,3904,0,6,3,5
30,0,Research & Development,6,Female,Laboratory Technician,4,4627,0,10,3,9
36,0,Research & Development,10,Female,Healthcare Representative,3,7094,0,10,3,7
46,0,Human Resources,1,Female,Human Resources,1,3423,0,10,4,7
28,0,Research & Development,1,Female,Laboratory Technician,4,6674,0,10,3,9
50,0,Research & Development,28,Female,Research Director,1,16880,1,25,3,3
40,1,Sales,25,Male,Sales Executive,2,9094,1,9,3,5
52,1,Sales,5,Male,Sales Executive,2,8446,1,10,2,8
30,0,Research & Development,17,Female,Manager,1,11916,1,9,3,9
39,0,Research & Development,18,Male,Manufacturing Director,3,4534,0,9,3,8
31,0,Sales,2,Female,Sales Executive,3,9852,1,10,2,10
41,0,Sales,10,Male,Sales Executive,2,6151,0,19,3,19
31,1,Sales,1,Female,Sales Representative,2,2302,1,3,4,3
44,1,Research & Development,3,Male,Laboratory Technician,1,2362,0,10,4,3
42,0,Research & Development,2,Male,Manager,3,17861,1,21,2,20
55,0,Research & Development,2,Female,Manager,3,19187,0,23,3,19
56,0,Human Resources,8,Male,Manager,2,19717,0,36,3,7
40,0,Research & Development,16,Male,Research Scientist,3,3544,0,6,3,4
34,0,Research & Development,9,Male,Healthcare Representative,4,8500,0,10,2,9
40,0,Research & Development,2,Male,Research Scientist,4,4661,0,9,3,9
41,0,Sales,1,Female,Sales Executive,1,4103,0,10,3,9
35,0,Research & Development,4,Male,Research Scientist,3,4249,1,9,3,9
51,0,Human Resources,5,Male,Manager,2,14026,1,33,3,33
38,0,Sales,2,Female,Sales Executive,1,6893,0,11,3,7
34,0,Sales,15,Female,Sales Executive,1,6125,0,10,4,10
25,0,Research & Development,19,Male,Laboratory Technician,4,3669,0,7,2,3
58,1,Research & Development,7,Female,Manufacturing Director,1,10008,1,31,2,10
40,0,Research & Development,1,Male,Laboratory Technician,2,2387,0,7,3,4
36,0,Sales,7,Female,Sales Executive,1,4639,0,17,2,15
48,0,Research & Development,4,Male,Manufacturing Director,4,7898,0,11,3,10
27,0,Sales,11,Female,Sales Representative,4,2534,0,5,3,1
51,0,Research & Development,11,Female,Manufacturing Director,2,13142,0,29,2,5
18,0,Research & Development,1,Female,Laboratory Technician,4,1611,0,0,4,0
35,0,Research & Development,1,Female,Laboratory Technician,4,5363,0,10,3,9
27,0,Sales,2,Male,Sales Executive,4,5071,0,8,3,6
55,1,Sales,13,Male,Sales Executive,3,13695,1,24,2,19
56,0,Research & Development,23,Male,Manufacturing Director,2,13402,1,33,3,19
34,0,Research & Development,26,Female,Research Scientist,3,2029,0,5,3,5
40,0,Research & Development,2,Female,Healthcare Representative,3,6377,0,15,3,12
34,0,Research & Development,29,Male,Laboratory Technician,3,5429,0,10,3,8
31,1,Sales,2,Female,Sales Representative,4,2785,0,3,4,1
35,1,Sales,18,Female,Sales Executive,3,4614,1,5,2,4
38,0,Research & Development,7,Male,Research Scientist,3,2610,0,4,3,4
34,0,Research & Development,2,Female,Healthcare Representative,4,6687,0,14,4,14
28,0,Sales,26,Male,Sales Executive,1,4724,0,5,3,5
31,1,Research & Development,22,Male,Manufacturing Director,3,6179,1,10,2,10
39,0,Sales,21,Male,Sales Executive,4,6120,1,8,4,5
51,0,Sales,2,Male,Sales Executive,2,10596,0,14,3,4
41,0,Research & Development,22,Female,Research Scientist,4,5467,1,12,2,6
37,0,Research & Development,4,Male,Research Scientist,3,2996,1,8,3,6
33,0,Sales,5,Male,Sales Executive,4,9998,0,8,4,5
32,0,Sales,2,Male,Sales Executive,2,4078,1,4,2,3
39,0,Research & Development,25,Male,Healthcare Representative,3,10920,0,13,3,6
25,0,Sales,18,Male,Sales Executive,3,6232,0,6,2,3
52,0,Research & Development,28,Female,Manufacturing Director,3,13247,1,24,2,5
43,0,Research & Development,6,Female,Research Scientist,3,4081,1,20,1,20
27,0,Sales,10,Female,Sales Executive,4,5769,1,6,3,6
27,1,Research & Development,17,Female,Research Scientist,3,2394,1,8,3,8
26,0,Research & Development,2,Male,Research Scientist,4,3904,0,5,3,4
42,0,Human Resources,10,Female,Manager,1,16799,0,21,3,20
52,0,Research & Development,8,Female,Laboratory Technician,1,2950,0,12,1,5
37,0,Research & Development,11,Female,Laboratory Technician,3,3629,0,8,3,3
35,0,Research & Development,18,Male,Manufacturing Director,4,9362,0,10,3,2
25,0,Research & Development,1,Male,Laboratory Technician,4,3229,0,7,2,3
26,0,Research & Development,7,Male,Laboratory Technician,1,3578,0,8,3,7
29,0,Human Resources,17,Male,Human Resources,1,7988,0,10,2,10
49,1,Research & Development,28,Male,Laboratory Technician,1,4284,0,20,3,4
29,1,Research & Development,14,Female,Healthcare Representative,4,7553,1,9,3,8
54,0,Research & Development,1,Female,Research Director,4,17328,0,29,2,20
58,0,Research & Development,1,Female,Research Director,1,19701,1,32,3,9
55,0,Research & Development,1,Male,Research Director,4,14732,0,31,4,7
36,0,Sales,3,Female,Sales Executive,2,9278,1,15,3,5
31,1,Sales,1,Female,Sales Representative,3,1359,0,1,3,1
30,0,Sales,7,Female,Sales Executive,1,4779,0,8,3,3
31,0,Research & Development,8,Female,Research Director,2,16422,0,9,4,3
34,0,Research & Development,1,Male,Research Scientist,1,2996,0,10,3,4
31,1,Research & Development,8,Female,Research Scientist,2,1261,0,1,4,1
27,0,Research & Development,11,Male,Laboratory Technician,1,2099,0,6,4,5
36,0,Research & Development,4,Male,Laboratory Technician,4,5810,0,10,2,10
36,0,Sales,16,Female,Sales Executive,1,5647,0,11,2,3
47,0,Research & Development,1,Male,Research Scientist,4,3420,0,17,2,6
25,1,Sales,9,Male,Sales Representative,1,4400,0,6,3,3
37,0,Research & Development,5,Male,Laboratory Technician,3,3500,0,7,1,6
56,0,Research & Development,1,Female,Research Scientist,1,2066,0,5,4,3
47,0,Research & Development,2,Female,Research Director,3,17169,0,26,4,20
24,0,Sales,4,Female,Sales Executive,3,4162,1,5,3,5
32,0,Sales,7,Male,Sales Executive,4,9204,0,7,2,4
34,0,Research & Development,1,Female,Laboratory Technician,2,3294,0,7,2,5
41,0,Research & Development,5,Male,Research Scientist,3,2127,1,7,2,4
40,0,Research & Development,9,Male,Laboratory Technician,3,3975,0,11,4,8
31,0,Sales,8,Male,Sales Executive,4,10793,0,13,3,13
46,1,Sales,9,Male,Sales Executive,4,10096,0,28,4,7
39,1,Research & Development,2,Female,Laboratory Technician,1,3646,1,11,4,1
31,1,Research & Development,1,Female,Manufacturing Director,2,7446,0,10,3,10
45,0,Research & Development,20,Male,Healthcare Representative,1,10851,1,24,3,7
31,0,Human Resources,8,Female,Human Resources,2,2109,0,8,3,3
31,1,Research & Development,2,Male,Laboratory Technician,4,3722,1,7,1,2
45,0,Research & Development,29,Male,Manufacturing Director,4,9380,1,10,4,3
48,0,Sales,7,Male,Sales Executive,1,5486,0,15,3,2
34,1,Human Resources,9,Female,Human Resources,3,2742,0,2,3,2
40,0,Research & Development,8,Male,Research Director,2,13757,0,16,3,9
28,0,Sales,5,Male,Sales Executive,1,8463,0,6,3,5
44,0,Research & Development,5,Male,Laboratory Technician,3,3162,0,7,3,5
53,0,Research & Development,2,Male,Research Director,2,16598,0,35,2,9
49,0,Research & Development,5,Male,Healthcare Representative,3,6651,0,20,2,3
40,0,Research & Development,2,Male,Research Scientist,3,2345,0,8,4,3
44,0,Research & Development,20,Male,Research Scientist,2,3420,0,6,2,5
33,0,Sales,7,Male,Sales Executive,1,4373,0,5,3,4
34,0,Sales,3,Male,Sales Executive,1,4759,0,15,3,13
30,0,Sales,16,Male,Sales Executive,3,5301,0,4,2,2
42,0,Research & Development,9,Female,Laboratory Technician,4,3673,0,12,3,12
44,0,Sales,1,Female,Sales Executive,3,4768,0,11,2,1
30,0,Research & Development,7,Male,Research Scientist,3,1274,0,1,2,1
57,0,Research & Development,1,Male,Research Scientist,3,4900,0,13,2,12
49,0,Research & Development,7,Male,Healthcare Representative,2,10466,0,29,3,8
34,0,Research & Development,15,Male,Research Director,1,17007,0,16,2,14
28,1,Sales,1,Male,Sales Representative,3,2909,0,5,4,3
29,1,Sales,13,Female,Sales Executive,2,5765,0,7,1,5
34,1,Sales,24,Female,Sales Executive,2,4599,1,16,4,15
35,0,Sales,7,Male,Sales Representative,3,2404,0,1,3,1
24,1,Research & Development,9,Male,Laboratory Technician,1,3172,1,4,2,0
24,0,Sales,13,Female,Sales Representative,2,2033,0,1,3,1
44,0,Research & Development,2,Male,Manufacturing Director,3,10209,1,16,2,2
29,0,Sales,19,Male,Sales Executive,3,8620,0,10,3,10
30,0,Human Resources,1,Male,Human Resources,3,2064,0,6,4,5
55,0,Research & Development,4,Male,Healthcare Representative,3,4035,1,4,3,3
33,0,Research & Development,4,Female,Laboratory Technician,2,3838,0,8,3,5
47,0,Sales,14,Female,Sales Executive,3,4591,1,11,2,5
28,1,Research & Development,2,Male,Laboratory Technician,1,2561,0,8,2,0
28,0,Research & Development,1,Male,Research Scientist,3,1563,0,1,1,1
28,0,Sales,7,Male,Sales Executive,1,4898,0,5,3,4
49,0,Research & Development,3,Female,Laboratory Technician,1,4789,0,10,3,3
29,0,Research & Development,2,Female,Laboratory Technician,2,3180,0,4,3,3
28,0,Research & Development,29,Male,Manufacturing Director,2,6549,0,8,2,8
33,0,Research & Development,8,Male,Healthcare Representative,3,6388,1,14,3,0
32,0,Research & Development,10,Male,Manager,4,11244,0,10,4,5
54,0,Research & Development,11,Female,Manager,4,16032,0,26,3,14
29,1,Research & Development,1,Male,Research Scientist,1,2362,0,11,1,9
44,0,Research & Development,28,Male,Research Director,1,16328,0,24,4,20
39,0,Research & Development,6,Female,Manufacturing Director,2,8376,0,9,3,2
46,0,Sales,3,Female,Manager,2,16606,0,23,4,13
35,0,Research & Development,16,Female,Healthcare Representative,2,8606,0,11,1,11
23,0,Research & Development,20,Male,Laboratory Technician,3,2272,0,5,3,4
40,1,Research & Development,9,Male,Laboratory Technician,1,2018,0,15,1,5
34,0,Sales,1,Male,Sales Executive,3,7083,1,10,3,10
31,1,Research & Development,3,Female,Research Scientist,3,4084,0,7,1,7
50,0,Research & Development,22,Male,Research Director,4,14411,1,32,3,32
34,0,Sales,7,Male,Sales Representative,3,2308,1,12,3,11
42,0,Research & Development,2,Male,Laboratory Technician,2,4841,0,4,3,1
37,0,Research & Development,13,Male,Research Scientist,4,4285,0,10,3,10
29,0,Research & Development,8,Female,Healthcare Representative,1,9715,0,9,3,7
33,0,Research & Development,25,Male,Manufacturing Director,2,4320,0,5,3,5
45,0,Research & Development,28,Male,Research Scientist,4,2132,0,8,3,5
42,0,Research & Development,2,Male,Healthcare Representative,4,10124,1,24,1,20
40,0,Sales,9,Male,Sales Executive,1,5473,0,9,4,8
33,0,Research & Development,28,Male,Laboratory Technician,3,5207,1,15,3,15
40,0,Human Resources,6,Male,Manager,4,16437,1,21,3,21
24,0,Research & Development,21,Male,Laboratory Technician,1,2296,0,2,3,1
40,0,Research & Development,8,Male,Healthcare Representative,4,4069,1,8,3,2
45,0,Research & Development,1,Male,Healthcare Representative,2,7441,0,10,3,10
35,0,Sales,28,Female,Sales Representative,3,2430,0,6,3,5
32,0,Research & Development,5,Female,Research Scientist,2,5878,0,12,3,7
36,0,Sales,2,Male,Sales Representative,4,2644,1,7,2,3
48,0,Sales,16,Female,Sales Executive,3,6439,0,18,3,8
29,0,Research & Development,9,Male,Research Scientist,3,2451,0,5,2,1
33,0,Sales,8,Male,Sales Executive,1,6392,0,8,1,2
30,1,Sales,1,Male,Sales Executive,1,9714,0,10,3,10
38,0,Human Resources,10,Male,Human Resources,3,6077,0,10,3,6
35,0,Research & Development,1,Male,Laboratory Technician,1,2450,0,3,3,3
30,0,Sales,29,Male,Sales Executive,2,9250,0,9,3,4
35,1,Research & Development,2,Female,Laboratory Technician,1,2074,1,1,3,1
53,1,Research & Development,2,Female,Manufacturing Director,4,10169,0,34,3,33
38,1,Research & Development,2,Male,Manufacturing Director,2,4855,0,7,3,5
32,0,Research & Development,1,Male,Research Scientist,1,4087,0,9,2,6
48,0,Research & Development,15,Female,Research Scientist,1,2367,0,10,2,8
34,0,Research & Development,7,Male,Research Scientist,4,2972,0,1,1,1
55,0,Sales,26,Male,Manager,4,19586,0,36,3,36
34,0,Research & Development,1,Male,Research Scientist,4,5484,0,9,2,2
26,0,Research & Development,3,Female,Research Scientist,4,2061,0,1,3,1
38,0,Sales,14,Male,Sales Executive,2,9924,0,10,3,9
38,0,Sales,16,Female,Sales Executive,2,4198,0,8,4,3
36,0,Sales,1,Female,Sales Executive,3,6815,0,15,3,1
29,0,Research & Development,3,Male,Laboratory Technician,1,4723,1,10,3,10
35,0,Research & Development,10,Female,Healthcare Representative,3,6142,1,10,3,5
39,0,Sales,6,Male,Sales Executive,3,8237,0,11,3,7
29,0,Research & Development,2,Male,Healthcare Representative,4,8853,0,6,4,6
50,0,Sales,9,Male,Manager,3,19331,1,27,3,1
23,0,Research & Development,10,Male,Research Scientist,3,2073,0,4,3,2
36,0,Research & Development,6,Male,Laboratory Technician,1,5562,1,9,3,3
42,0,Research & Development,9,Male,Manager,4,19613,0,24,3,1
35,0,Research & Development,28,Male,Laboratory Technician,3,3407,0,10,2,10
34,0,Research & Development,10,Male,Healthcare Representative,3,5063,0,8,2,8
40,0,Sales,14,Female,Sales Executive,1,4639,0,5,3,5
43,0,Research & Development,27,Male,Laboratory Technician,2,4876,0,8,3,6
35,0,Research & Development,7,Male,Laboratory Technician,4,2690,0,1,2,1
46,0,Sales,1,Male,Manager,1,17567,0,27,1,26
28,1,Research & Development,24,Male,Laboratory Technician,2,2408,1,1,3,1
22,0,Research & Development,26,Female,Research Scientist,3,2814,1,4,2,4
50,0,Research & Development,20,Male,Healthcare Representative,3,11245,1,32,3,30
32,0,Research & Development,5,Female,Research Scientist,4,3312,0,6,3,3
44,0,Research & Development,7,Female,Research Director,4,19049,1,23,2,22
30,0,Research & Development,7,Male,Research Scientist,2,2141,0,6,2,6
45,0,Research & Development,5,Female,Laboratory Technician,1,5769,1,10,3,10
45,0,Sales,26,Male,Sales Executive,1,4385,0,10,3,10
31,0,Sales,2,Male,Sales Executive,1,5332,0,10,3,5
36,0,Research & Development,12,Female,Manufacturing Director,3,4663,1,7,3,3
34,0,Research & Development,10,Male,Manufacturing Director,4,4724,0,9,3,9
49,0,Research & Development,25,Female,Laboratory Technician,1,3211,0,10,2,9
39,0,Research & Development,10,Male,Manufacturing Director,1,5377,0,10,3,7
27,0,Research & Development,19,Male,Laboratory Technician,1,4066,0,7,3,7
35,0,Research & Development,18,Male,Research Scientist,1,5208,0,16,3,16
28,0,Research & Development,27,Female,Manufacturing Director,1,4877,0,6,2,5
21,0,Research & Development,5,Male,Research Scientist,4,3117,0,3,3,2
18,1,Sales,3,Female,Sales Representative,4,1569,1,0,4,0
47,0,Human Resources,26,Female,Manager,3,19658,0,27,3,5
39,0,Research & Development,3,Male,Laboratory Technician,3,3069,0,11,3,10
40,0,Research & Development,15,Female,Manufacturing Director,3,10435,0,18,3,18
35,0,Research & Development,8,Female,Healthcare Representative,3,4148,0,15,3,14
37,0,Research & Development,19,Male,Manufacturing Director,3,5768,0,9,2,4
39,0,Research & Development,4,Female,Manufacturing Director,3,5042,0,10,1,9
45,0,Research & Development,2,Female,Manufacturing Director,4,5770,0,10,3,10
38,0,Research & Development,2,Female,Manufacturing Director,3,7756,1,10,4,5
35,1,Sales,10,Male,Sales Executive,1,10306,0,15,3,13
37,0,Research & Development,10,Female,Research Scientist,2,3936,0,8,1,8
40,0,Research & Development,16,Female,Manufacturing Director,4,7945,1,18,2,4
44,0,Human Resources,1,Male,Human Resources,4,5743,1,14,3,10
48,0,Research & Development,4,Male,Manager,4,15202,0,23,3,2
35,1,Sales,15,Male,Sales Executive,4,5440,1,7,2,2
24,0,Research & Development,2,Female,Research Scientist,4,3760,1,6,3,6
27,0,Research & Development,8,Female,Research Scientist,3,3517,0,5,3,3
27,0,Research & Development,2,Male,Research Scientist,4,2580,0,6,2,4
40,1,Research & Development,7,Male,Laboratory Technician,1,2166,1,10,1,4
29,0,Sales,10,Male,Sales Executive,3,5869,0,8,3,5
36,0,Research & Development,5,Female,Healthcare Representative,1,8008,0,9,3,3
25,0,Research & Development,2,Male,Manufacturing Director,3,5206,0,7,3,7
39,0,Research & Development,12,Male,Manufacturing Director,2,5295,0,7,3,5
49,0,Research & Development,22,Female,Research Director,2,16413,0,27,3,4
50,0,Research & Development,17,Female,Research Director,1,13269,0,19,3,14
20,0,Sales,2,Female,Sales Representative,3,2783,0,2,3,2
34,0,Research & Development,3,Female,Research Scientist,2,5433,0,11,3,11
36,0,Research & Development,7,Male,Laboratory Technician,2,2013,0,15,3,4
49,0,Research & Development,6,Female,Healthcare Representative,3,13966,1,30,3,15
36,0,Research & Development,1,Female,Manufacturing Director,3,4374,0,4,3,3
36,0,Research & Development,3,Male,Healthcare Representative,1,6842,0,13,3,5
54,0,Research & Development,22,Female,Manager,3,17426,0,36,3,10
43,0,Research & Development,15,Male,Research Director,3,17603,0,14,3,14
35,1,Sales,12,Male,Sales Executive,4,4581,1,13,4,11
38,0,Research & Development,1,Male,Research Scientist,4,4735,0,19,4,13
29,0,Sales,5,Male,Sales Executive,2,4187,1,10,2,10
33,0,Sales,2,Male,Sales Executive,4,5505,0,6,3,6
32,0,Research & Development,2,Male,Research Scientist,2,5470,0,10,2,9
31,0,Sales,5,Female,Sales Executive,4,5476,0,10,3,10
49,0,Research & Development,16,Female,Laboratory Technician,1,2587,1,17,2,2
38,0,Research & Development,2,Female,Laboratory Technician,2,2440,0,4,3,4
47,0,Sales,2,Female,Manager,2,15972,0,29,3,3
49,0,Research & Development,1,Male,Manager,3,15379,0,23,3,8
41,0,Sales,23,Male,Sales Executive,3,7082,1,21,3,2
